code,product_id,discount_percentage,status
WELCOME10,ALL,10,Active
ERGO20,P001,20,Active
DESK15,P002,15,Expired
FALLSALE,ALL,5,Active
OCT2024_11,ALL,8,Active
OCT2024_12,P001,12,Active
OCT2024_13,P002,9,Active
OCT2024_14,P003,6,Expired
OCT2024_15,ALL,4,Active
OCT2024_16,P001,10,Active
OCT2024_17,P002,7,Active
OCT2024_18,P003,5,Expired
OCT2024_19,ALL,3,Active
OCT2024_20,P001,9,Active
OCT2024_21,P002,6,Active
OCT2024_22,P003,4,Expired
OCT2024_23,ALL,2,Active
OCT2024_24,P001,8,Active
OCT2024_25,P002,5,Active
OCT2024_26,P003,3,Expired
OCT2024_27,ALL,1,Active
OCT2024_28,P001,7,Active
OCT2024_29,P002,4,Active
OCT2024_30,P003,2,Expired
OCT2024_31,ALL,0,Active
OCT2024_06,ALL,12,Active
OCT2024_07,P001,15,Active
OCT2024_08,P002,10,Active
OCT2024_09,P003,8,Expired
OCT2024_10,ALL,5,Active
