date,category,trend_score,competitor_price_avg
2024-10-01,Furniture,85,150.00
2024-10-02,Furniture,87,148.00
2024-10-03,Furniture,82,152.00
2024-10-04,Furniture,90,145.00
2024-10-05,Furniture,95,140.00
2024-10-06,Furniture,96,135.00
2024-10-07,Furniture,98,130.00
2024-10-08,Furniture,97,128.00
2024-10-09,Furniture,99,125.00
2024-10-10,Furniture,100,120.00
2024-10-11,Furniture,101,115.00
2024-10-12,Furniture,102,110.00
2024-10-13,Furniture,103,108.00
2024-10-14,Furniture,104,106.00
2024-10-15,Furniture,105,104.00
2024-10-16,Furniture,106,102.00
2024-10-17,Furniture,107,100.00
2024-10-18,Furniture,108,98.00
2024-10-19,Furniture,109,96.00
2024-10-20,Furniture,110,94.00
2024-10-21,Furniture,111,92.00
2024-10-22,Furniture,112,90.00
2024-10-23,Furniture,113,88.00
2024-10-24,Furniture,114,86.00
2024-10-25,Furniture,115,84.00
2024-10-26,Furniture,116,82.00
2024-10-27,Furniture,117,80.00
2024-10-28,Furniture,118,78.00
2024-10-29,Furniture,119,76.00
2024-10-30,Furniture,120,74.00
2024-10-31,Furniture,121,72.00
